,time_AEDT,code,volume,price_$_MWh,date
1,8:35,EAU2027,12,170,12/10/2023
2,8:43,EEU2027,12,130.3,12/10/2023
3,8:43,EEM2027,12,131.75,12/10/2023
4,8:43,EEH2027,12,92,12/10/2023
5,8:43,EAU2027,12,170,12/10/2023
6,8:43,EAM2026,12,184,12/10/2023
7,8:43,EAZ2026,12,106.15,12/10/2023
8,8:43,EAU2027,12,170,12/10/2023
9,8:43,EAM2026,12,184,12/10/2023
10,10:09,BQZ2024,2,0,12/10/2023
11,10:09,BQU2024,2,0,12/10/2023
12,10:09,HQM2025,2,96.5,12/10/2023
13,10:09,BQM2025,2,0,12/10/2023
14,10:09,BQH2025,2,0,12/10/2023
15,10:16,BQH2025,3,117.21,12/10/2023
16,10:40,BQZ2024,2,79.3,12/10/2023
17,10:40,BQU2024,2,98.57,12/10/2023
18,10:40,BQH2024,2,135.82,12/10/2023
19,10:40,BQM2024,2,98.62,12/10/2023
20,10:40,HQZ2024,2,103,12/10/2023
21,10:40,BNZ2024,5,0,12/10/2023
22,10:40,BNH2024,5,0,12/10/2023
23,10:40,BNM2024,5,0,12/10/2023
24,10:40,BNU2024,5,0,12/10/2023
25,10:40,HNZ2024,5,115,12/10/2023
26,10:40,BNZ2024,2,0,12/10/2023
27,10:40,BNH2024,2,0,12/10/2023
28,10:40,BNM2024,2,0,12/10/2023
29,10:40,BNU2024,2,0,12/10/2023
30,10:40,HNZ2024,2,115,12/10/2023
31,10:41,GNH2024,2,44,12/10/2023
32,10:41,BQZ2024,2,0,12/10/2023
33,10:41,BQU2024,2,0,12/10/2023
34,10:41,HQM2025,2,97.05,12/10/2023
35,10:41,BQM2025,2,0,12/10/2023
36,10:41,BQH2025,2,0,12/10/2023
37,10:42,BVM2024,1,87,12/10/2023
38,10:42,GNH2024,3,44,12/10/2023
39,10:42,BNZ2024,2,0,12/10/2023
40,10:42,BNM2025,2,0,12/10/2023
41,10:42,BNH2025,2,0,12/10/2023
42,10:42,HNM2025,2,115.75,12/10/2023
43,10:42,BNU2024,2,0,12/10/2023
44,10:44,BVZ2024,3,0,12/10/2023
45,10:44,BVU2024,3,0,12/10/2023
46,10:44,BVM2025,3,0,12/10/2023
47,10:44,HVM2025,3,72.5,12/10/2023
48,10:44,BVH2025,3,0,12/10/2023
49,10:55,BNH2024,5,124.75,12/10/2023
50,10:56,GNH2024,5,44.25,12/10/2023
51,10:56,BNH2024,5,124.75,12/10/2023
52,11:10,BQM2026,2,0,12/10/2023
53,11:10,BQH2026,2,0,12/10/2023
54,11:10,BQZ2026,2,0,12/10/2023
55,11:10,HQZ2026,2,93.45,12/10/2023
56,11:10,BQU2026,2,0,12/10/2023
57,11:10,BVZ2024,1,0,12/10/2023
58,11:10,BVU2024,1,0,12/10/2023
59,11:10,BVM2025,1,0,12/10/2023
60,11:10,HVM2025,1,72.5,12/10/2023
61,11:10,BVH2025,1,0,12/10/2023
62,11:11,GNH2024,2,44,12/10/2023
63,11:11,BNH2024,2,124.5,12/10/2023
64,11:14,GNH2024,2,44,12/10/2023
65,11:15,GNH2024,2,44,12/10/2023
66,11:18,GNH2024,3,43.98,12/10/2023
67,11:23,BNH2024,1,124.5,12/10/2023
68,11:24,BNH2024,1,124.75,12/10/2023
69,11:25,GNH2024,1,43.99,12/10/2023
70,11:25,GNH2024,1,43.99,12/10/2023
71,11:25,BNH2024,4,124.75,12/10/2023
72,11:26,GNH2024,2,44,12/10/2023
73,11:26,GNH2024,2,43.99,12/10/2023
74,11:27,BNH2024,1,124.75,12/10/2023
75,11:27,BNH2024,2,124.75,12/10/2023
76,11:33,GSM2024,5,31,12/10/2023
77,11:36,BNM2026,1,130,12/10/2023
78,11:40,BNZ2024,3,0,12/10/2023
79,11:40,BNM2025,3,0,12/10/2023
80,11:40,BNH2025,3,0,12/10/2023
81,11:40,HNM2025,3,116,12/10/2023
82,11:40,BNU2024,3,0,12/10/2023
83,11:40,BNH2025,1,126.09,12/10/2023
84,11:44,BNH2024,2,124.75,12/10/2023
85,11:47,BNZ2024,1,88.74,12/10/2023
86,11:47,BNH2024,1,124.64,12/10/2023
87,11:47,BNM2024,1,123.87,12/10/2023
88,11:47,BNU2024,1,124.94,12/10/2023
89,11:47,HNZ2024,1,115.5,12/10/2023
90,11:47,BQH2024,1,137,12/10/2023
91,11:47,BNH2024,1,124.9,12/10/2023
92,11:49,BNH2025,2,126.25,12/10/2023
93,11:52,BNM2026,1,130,12/10/2023
94,11:52,BNM2026,2,130,12/10/2023
95,11:53,BNM2026,2,130,12/10/2023
96,11:55,BNZ2024,2,89,12/10/2023
97,12:02,GNH2024,4,44,12/10/2023
98,12:03,GNH2024,2,44,12/10/2023
99,12:04,GNH2024,2,44,12/10/2023
100,12:20,BNH2024,2,125,12/10/2023
101,12:21,BNH2025,1,126.5,12/10/2023
102,12:22,GNH2024,2,44,12/10/2023
103,12:22,BNZ2024,2,90,12/10/2023
104,12:22,BQZ2023,1,68.75,12/10/2023
105,12:23,BNZ2024,4,0,12/10/2023
106,12:23,BNM2025,4,0,12/10/2023
107,12:23,BNH2025,4,0,12/10/2023
108,12:23,HNM2025,4,116.8,12/10/2023
109,12:23,BNU2024,4,0,12/10/2023
110,12:23,BQZ2024,1,80.63,12/10/2023
111,12:23,BQU2024,1,100.25,12/10/2023
112,12:23,BQH2024,1,138.13,12/10/2023
113,12:23,BQM2024,1,100.3,12/10/2023
114,12:23,HQZ2024,1,104.75,12/10/2023
115,12:23,BQZ2024,2,80.83,12/10/2023
116,12:23,BQU2024,2,100.49,12/10/2023
117,12:23,BQH2024,2,138.46,12/10/2023
118,12:23,BQM2024,2,100.54,12/10/2023
119,12:23,HQZ2024,2,105,12/10/2023
120,12:23,BQU2024,1,100,12/10/2023
121,12:24,GQU2024,2,21,12/10/2023
122,12:24,GQM2024,2,21,12/10/2023
123,12:24,GQZ2024,2,18.75,12/10/2023
124,12:24,BQH2025,1,118.5,12/10/2023
125,12:24,BQM2025,1,94,12/10/2023
126,12:24,BNH2025,1,127,12/10/2023
127,12:24,BQZ2024,2,0,12/10/2023
128,12:24,BQU2024,2,0,12/10/2023
129,12:24,HQM2025,2,98,12/10/2023
130,12:24,BQM2025,2,0,12/10/2023
131,12:24,BQH2025,2,0,12/10/2023
132,12:25,BQM2024,1,100.5,12/10/2023
133,12:25,GNH2024,1,44,12/10/2023
134,12:25,BNH2024,2,125.5,12/10/2023
135,12:25,GNH2024,1,44,12/10/2023
136,12:26,GNH2024,2,44,12/10/2023
137,12:26,BVU2024,1,86,12/10/2023
138,12:27,BQH2025,1,119,12/10/2023
139,12:27,BNM2025,1,126,12/10/2023
140,12:27,BNZ2024,2,89.12,12/10/2023
141,12:27,BNM2025,2,126.57,12/10/2023
142,12:27,BNH2025,2,127.17,12/10/2023
143,12:27,HNM2025,2,117,12/10/2023
144,12:27,BNU2024,2,125.47,12/10/2023
145,12:28,BNH2024,1,125.5,12/10/2023
146,12:28,GNH2024,2,44,12/10/2023
147,12:28,BVZ2024,2,0,12/10/2023
148,12:28,BVU2024,2,0,12/10/2023
149,12:28,BVM2025,2,0,12/10/2023
150,12:28,HVM2025,2,72.75,12/10/2023
151,12:28,BVH2025,2,0,12/10/2023
152,12:29,BNM2024,1,126,12/10/2023
153,12:29,BNU2024,1,126,12/10/2023
154,12:30,BNU2024,1,128,12/10/2023
155,12:30,BQZ2024,1,82,12/10/2023
156,12:31,BVZ2024,1,51,12/10/2023
157,12:32,BVZ2024,1,51.15,12/10/2023
158,12:32,BVU2024,1,85.68,12/10/2023
159,12:32,BVM2025,1,81.71,12/10/2023
160,12:32,HVM2025,1,73,12/10/2023
161,12:32,BVH2025,1,73.57,12/10/2023
162,12:46,BQZ2024,1,81,12/10/2023
163,12:56,BQZ2023,3,69,12/10/2023
164,13:01,EAU2024,20,0,12/10/2023
165,13:01,EAM2024,20,0,12/10/2023
166,13:01,EAH2024,20,0,12/10/2023
167,13:01,EBZ2024,20,150.31,12/10/2023
168,13:01,EAZ2024,20,0,12/10/2023
169,13:10,GXM2024,2,16,12/10/2023
170,13:21,BQZ2023,2,69.5,12/10/2023
171,13:32,EAZ2025,12,114.85,12/10/2023
172,13:34,EAZ2027,12,100.9,12/10/2023
173,13:34,EAZ2027,12,101.35,12/10/2023
174,13:34,EEH2027,12,95.3,12/10/2023
175,13:34,EDV2023,12,128.65,12/10/2023
176,13:34,EDX2023,12,120,12/10/2023
177,13:34,EHX2023,12,92.5,12/10/2023
178,13:34,EDX2023,12,118,12/10/2023
179,13:34,EDV2023,12,127.45,12/10/2023
180,13:34,EAM2025,20,193,12/10/2023
181,13:34,EHV2023,12,101.4,12/10/2023
182,13:34,EHX2023,12,92.95,12/10/2023
183,13:34,EAU2025,20,193,12/10/2023
184,13:34,EEZ2025,36,82,12/10/2023
185,13:34,EEZ2025,12,82.5,12/10/2023
186,13:34,EHV2023,12,101.35,12/10/2023
187,13:34,EAH2025,20,143.5,12/10/2023
188,13:34,EEZ2025,12,82,12/10/2023
189,13:34,EAZ2025,20,113,12/10/2023
190,13:34,EAZ2027,12,101.35,12/10/2023
191,13:35,EAZ2027,12,101,12/10/2023
192,13:35,EHV2023,12,101.5,12/10/2023
193,13:35,EHV2023,12,100.1,12/10/2023
194,13:36,EHX2023,12,92.2,12/10/2023
195,13:36,EEZ2023,12,88.55,12/10/2023
196,13:36,EEZ2023,12,88.15,12/10/2023
197,13:36,EEZ2023,12,87.9,12/10/2023
198,13:36,EAZ2023,12,112.15,12/10/2023
199,13:36,BNZ2024,1,90,12/10/2023
200,13:36,BNH2024,2,125.5,12/10/2023
201,13:37,EAZ2024,36,104.5,12/10/2023
202,13:37,EAZ2024,12,104.55,12/10/2023
203,13:37,EAZ2024,6,106.55,12/10/2023
204,13:37,EAZ2024,12,105.55,12/10/2023
205,13:37,EEZ2024,12,78,12/10/2023
206,13:37,EEZ2024,12,78,12/10/2023
207,13:37,EAZ2027,12,102,12/10/2023
208,13:37,EAZ2024,12,104.5,12/10/2023
209,13:38,EDF2024,12,111.6,12/10/2023
210,13:38,EHF2024,12,89.6,12/10/2023
211,13:38,EHF2024,12,90,12/10/2023
212,13:38,EAU2027,12,174.1,12/10/2023
213,13:39,EAM2024,12,177,12/10/2023
214,13:39,EAM2026,6,186,12/10/2023
215,13:40,EAZ2025,12,114,12/10/2023
216,13:40,BNH2024,2,124.75,12/10/2023
217,13:40,EAU2027,24,171,12/10/2023
218,13:40,EAU2027,12,173.35,12/10/2023
219,13:40,EAU2027,12,171.65,12/10/2023
220,13:40,EAU2027,12,170.8,12/10/2023
221,13:40,EAM2027,12,172.8,12/10/2023
222,13:40,EAM2027,24,171,12/10/2023
223,13:40,EAM2027,12,171.7,12/10/2023
224,13:40,EAM2027,12,171.9,12/10/2023
225,13:40,EEH2027,12,93.95,12/10/2023
226,13:40,EEZ2027,6,74,12/10/2023
227,13:41,EEM2027,24,130,12/10/2023
228,13:41,EEU2027,24,130,12/10/2023
229,13:42,EEZ2025,12,83,12/10/2023
230,13:42,EEZ2024,12,78.7,12/10/2023
231,13:42,EEZ2024,12,79.15,12/10/2023
232,13:43,EAZ2024,12,103.7,12/10/2023
233,13:44,EEZ2024,1,79,12/10/2023
